model_name, vector_size, start, end, nb_zones, metric, mode, tran_size, val_size, test_size, train_pct_size, val_pct_size, test_pct_size, train_acc, val_acc, test_acc, all_acc, F1_train, recall_train, roc_auc_train, F1_val, recall_val, roc_auc_val, F1_test, recall_test, roc_auc_test, F1_all, recall_all, roc_auc_all
svm_model_N4_B48_E52_nb_zones_10_lowest_sv_std_filters_svdn,4,48,52,10, lowest_sv_std_filters, svdn,1490,496,496,0.600322320709106,0.199838839645447,0.199838839645447, [0.54362416 0.47986577 0.45973154 0.51342282 0.45973154],0.45372460496614,0.455981941309255,0.627525252525252,0.721606648199446,0.699328859060403,0.730201342281879,0.444954128440367,0.434977578475336,0.453852425601305,0.445977011494253,0.440909090909091,0.455880554423155,0.617710583153348,0.601851851851852,0.627525252525252
ensemble_model_N4_B48_E52_nb_zones_10_lowest_sv_std_filters_svdn,4,48,52,10, lowest_sv_std_filters, svdn,1402,467,467,0.600171232876712,0.199914383561644,0.199914383561644, [0.5177305  0.48928571 0.56071429 0.5        0.53571429],0.445396145610278,0.518201284796574,0.792380136986301,0.999286224125624,0.998573466476462,0.999286733238231,0.457023060796646,0.469827586206897,0.445552090975789,0.53027139874739,0.538135593220339,0.517985545527918,0.794229953330505,0.800684345594525,0.792373021126311
ensemble_model_v2_N4_B48_E52_nb_zones_10_lowest_sv_std_filters_svdn,4,48,52, zones, lowest_sv_std_filters, svdn,1488,496,496,0.6,0.2,0.2, [0.53691275 0.5738255  0.52348993 0.53691275 0.53040541],0.486486486486487,0.529279279279279,0.812289562289562,0.99394754539341,0.993279569892473,0.993951612903226,0.486486486486487,0.486486486486487,0.486486486486487,0.540659340659341,0.554054054054054,0.529279279279279,0.813076278290025,0.816498316498316,0.812289562289562
svm_model_N4_B48_E52_nb_zones_10_lowest_sv_std_filters_svdne,4,48,52,10, lowest_sv_std_filters, svdne,1426,475,475,0.60016835016835,0.199915824915825,0.199915824915825, [0.59090909 0.53846154 0.57692308 0.55633803 0.57746479],0.587368421052632,0.517894736842105,0.576599326599327,0.524938675388389,0.450210378681627,0.592566619915849,0.497435897435897,0.411016949152542,0.586261612651585,0.417302798982188,0.343096234309623,0.519005744273456,0.498504486540379,0.420875420875421,0.576599326599327
ensemble_model_N4_B48_E52_nb_zones_10_lowest_sv_std_filters_svdne,4,48,52,10, lowest_sv_std_filters, svdne,1600,533,533,0.600150037509377,0.199924981245311,0.199924981245311, [0.6875   0.715625 0.7      0.715625 0.696875],0.747422680412371,0.737113402061856,0.913720538720539,0.996876951905059,0.9975,0.996875,0.75,0.757731958762887,0.747422680412371,0.751219512195122,0.793814432989691,0.737113402061856,0.914689970869746,0.925084175084175,0.913720538720539
ensemble_model_v2_N4_B48_E52_nb_zones_10_lowest_sv_std_filters_svdne,4,48,52, zones, lowest_sv_std_filters, svdne,1534,511,511,0.600156494522692,0.199921752738654,0.199921752738654, [0.69155844 0.73376623 0.72222222 0.73529412 0.74836601],0.707838479809976,0.693586698337292,0.845959595959596,0.924302788844622,0.907431551499348,0.925684485006519,0.710588235294118,0.758793969849246,0.710478066005704,0.72258064516129,0.756756756756757,0.689936167323102,0.847245409015025,0.854377104377104,0.845959595959596
svm_model_N4_B48_E52_nb_zones_12_lowest_sv_std_filters_svd,4,48,52,12, lowest_sv_std_filters, svd,1866,622,622,0.6,0.2,0.2, [0.71657754 0.67112299 0.72994652 0.75806452 0.72043011],0.717647058823529,0.705882352941176,0.833333333333333,0.861589772095609,0.830653804930332,0.866559485530547,0.75,0.824427480916031,0.714633095296725,0.738675958188153,0.854838709677419,0.709862102930313,0.833192923336142,0.832491582491583,0.833333333333333
ensemble_model_N4_B48_E52_nb_zones_12_lowest_sv_std_filters_svd,4,48,52,12, lowest_sv_std_filters, svd,1858,619,619,0.600129198966408,0.199935400516796,0.199935400516796, [0.7311828  0.75268817 0.76344086 0.7688172  0.76216216],0.67953667953668,0.644787644787645,0.862794612794613,0.91716950082282,0.89989235737352,0.918729817007535,0.698181818181818,0.780487804878049,0.684361549497848,0.684931506849315,0.735294117647059,0.640004782400765,0.863598326359833,0.868686868686869,0.862794612794613
ensemble_model_v2_N4_B48_E52_nb_zones_12_lowest_sv_std_filters_svd,4,48,52, zones, lowest_sv_std_filters, svd,1780,593,593,0.600134861766689,0.199932569116655,0.199932569116655, [0.74157303 0.74719101 0.74438202 0.73876404 0.75      ],0.674496644295302,0.644295302013423,0.848484848484848,0.910846110164679,0.901123595505618,0.911797752808989,0.695924764890282,0.720779220779221,0.67288961038961,0.651315789473684,0.6875,0.645698051948052,0.848993288590604,0.851851851851852,0.848484848484848
svm_model_N4_B48_E52_nb_zones_12_lowest_sv_std_filters_svdn,4,48,52,12, lowest_sv_std_filters, svdn,1806,602,602,0.6,0.2,0.2, [0.51104972 0.46132597 0.51104972 0.525      0.50555556],0.470175438596491,0.568421052631579,0.649410774410774,0.696360673546985,0.709856035437431,0.69047619047619,0.481099656357388,0.48951048951049,0.470107357431301,0.559139784946237,0.549295774647887,0.568354181030237,0.654500207382829,0.664141414141414,0.649410774410774
ensemble_model_N4_B48_E52_nb_zones_12_lowest_sv_std_filters_svdn,4,48,52,12, lowest_sv_std_filters, svdn,1732,577,577,0.6001386001386,0.1999306999307,0.1999306999307, [0.5545977  0.52023121 0.52023121 0.47398844 0.54046243],0.524844720496894,0.509316770186335,0.869107744107744,1,1,1,0.532110091743119,0.557692307692308,0.525834105653383,0.493589743589744,0.463855421686747,0.510773864689527,0.868831716575285,0.867003367003367,0.869107744107744
ensemble_model_v2_N4_B48_E52_nb_zones_12_lowest_sv_std_filters_svdn,4,48,52, zones, lowest_sv_std_filters, svdn,1730,576,576,0.600277585010409,0.199861207494795,0.199861207494795, [0.47976879 0.51156069 0.47976879 0.48843931 0.49421965],0.445820433436533,0.48297213622291,0.85016835016835,0.994206257242178,0.991907514450867,0.994219653179191,0.431746031746032,0.441558441558442,0.445631291785138,0.459546925566343,0.420118343195266,0.486033197571659,0.848510638297872,0.839225589225589,0.85016835016835
svm_model_N4_B48_E52_nb_zones_12_lowest_sv_std_filters_svdne,4,48,52,12, lowest_sv_std_filters, svdne,1786,595,595,0.600134408602151,0.199932795698925,0.199932795698925, [0.63128492 0.60055866 0.61452514 0.6011236  0.62640449],0.583050847457627,0.589830508474576,0.617845117845118,0.583959899749373,0.521836506159015,0.628219484882419,0.61198738170347,0.602484472049689,0.581092982293501,0.55350553505535,0.559701492537313,0.587304162417725,0.584249084249084,0.537037037037037,0.617845117845118
ensemble_model_N4_B48_E52_nb_zones_12_lowest_sv_std_filters_svdne,4,48,52,12, lowest_sv_std_filters, svdne,1808,602,602,0.600265604249668,0.199867197875166,0.199867197875166, [0.76243094 0.77071823 0.73480663 0.70165746 0.74444444],0.651408450704225,0.71830985915493,0.9246632996633,1,1,1,0.59919028340081,0.524822695035461,0.650523235629619,0.696969696969697,0.643356643356643,0.718841442245698,0.922811556705476,0.900673400673401,0.9246632996633
ensemble_model_v2_N4_B48_E52_nb_zones_12_lowest_sv_std_filters_svdne,4,48,52, zones, lowest_sv_std_filters, svdne,1780,593,593,0.600134861766689,0.199932569116655,0.199932569116655, [0.75       0.76123596 0.76123596 0.75280899 0.72752809],0.661073825503356,0.624161073825503,0.849747474747475,0.919911012235818,0.929213483146067,0.919101123595505,0.662207357859532,0.668918918918919,0.661126126126126,0.641025641025641,0.666666666666667,0.623873873873874,0.851805728518057,0.863636363636364,0.849747474747475
svm_model_N4_B98_E102_nb_zones_4_lowest_sv_std_filters_svd,4,98,102,4, lowest_sv_std_filters, svd,606,202,202,0.6,0.2,0.2, [0.76229508 0.70491803 0.69672131 0.71666667 0.73333333],0.707920792079208,0.668316831683168,0.747524752475248,0.774869109947644,0.732673267326733,0.787128712871287,0.687830687830688,0.747126436781609,0.712693653173413,0.669950738916256,0.647619047619048,0.669170348551792,0.735751295336788,0.717171717171717,0.746935373148965
ensemble_model_N4_B98_E102_nb_zones_4_lowest_sv_std_filters_svd,4,98,102,4, lowest_sv_std_filters, svd,570,190,190,0.6,0.2,0.2, [0.76315789 0.79824561 0.69298246 0.76315789 0.72807018],0.657894736842105,0.689473684210526,0.836842105263158,0.946273830155979,0.957894736842105,0.945614035087719,0.676616915422886,0.666666666666667,0.65719696969697,0.694300518134715,0.690721649484536,0.689446846247644,0.840370751802266,0.84297520661157,0.836723654807931
ensemble_model_v2_N4_B98_E102_nb_zones_4_lowest_sv_std_filters_svd,4,98,102, zones, lowest_sv_std_filters, svd,566,188,188,0.600849256900212,0.199575371549894,0.199575371549894, [0.69298246 0.74561404 0.71929825 0.69642857 0.75892857],0.654255319148936,0.648936170212766,0.817409766454352,0.929432013769363,0.954063604240283,0.92756183745583,0.67005076142132,0.694736842105263,0.653820033955857,0.65625,0.649484536082474,0.648918092217061,0.822680412371134,0.84,0.817216274089936
svm_model_N4_B98_E102_nb_zones_4_lowest_sv_std_filters_svdn,4,98,102,4, lowest_sv_std_filters, svdn,550,183,183,0.600436681222707,0.199781659388646,0.199781659388646, [0.55454545 0.54545455 0.5        0.56363636 0.57272727],0.497267759562841,0.53551912568306,0.783842794759825,0.961325966850829,0.949090909090909,0.961818181818182,0.452380952380952,0.447058823529412,0.493937575030012,0.53551912568306,0.475728155339806,0.544114077669903,0.778523489932886,0.751619870410367,0.784198456176486
ensemble_model_N4_B98_E102_nb_zones_4_lowest_sv_std_filters_svdn,4,98,102,4, lowest_sv_std_filters, svdn,686,228,228,0.600700525394046,0.199649737302977,0.199649737302977, [0.50724638 0.4057971  0.52173913 0.57352941 0.52941176],0.513157894736842,0.508771929824561,0.804728546409807,1,1,1,0.531645569620253,0.508064516129032,0.513647642679901,0.508771929824561,0.574257425742574,0.5154751695642,0.806255430060817,0.816901408450704,0.804792167639986
ensemble_model_v2_N4_B98_E102_nb_zones_4_lowest_sv_std_filters_svdn,4,98,102, zones, lowest_sv_std_filters, svdn,578,192,192,0.600831600831601,0.1995841995842,0.1995841995842, [0.60344828 0.5862069  0.5        0.51724138 0.51754386],0.4375,0.546875,0.77027027027027,0.955326460481099,0.961937716262976,0.955017301038062,0.419354838709678,0.402061855670103,0.43787303309821,0.524590163934426,0.48,0.549782608695652,0.767613038906414,0.751028806584362,0.770472386485458
svm_model_N4_B98_E102_nb_zones_4_lowest_sv_std_filters_svdne,4,98,102,4, lowest_sv_std_filters, svdne,550,183,183,0.600436681222707,0.199781659388646,0.199781659388646, [0.58181818 0.52727273 0.59090909 0.60909091 0.54545455],0.508196721311475,0.612021857923497,0.581877729257642,0.490825688073394,0.389090909090909,0.596363636363636,0.347826086956522,0.285714285714286,0.491341991341991,0.466165413533835,0.364705882352941,0.59561824729892,0.458274398868458,0.364864864864865,0.575440907008704
ensemble_model_N4_B98_E102_nb_zones_4_lowest_sv_std_filters_svdne,4,98,102,4, lowest_sv_std_filters, svdne,670,223,223,0.600358422939068,0.199820788530466,0.199820788530466, [0.82089552 0.82835821 0.81343284 0.85074627 0.79850746],0.677130044843049,0.681614349775785,0.868279569892473,0.994047619047619,0.997014925373134,0.994029850746269,0.643564356435644,0.570175438596491,0.679583132142282,0.660287081339713,0.616071428571429,0.681909588159588,0.864265927977839,0.834224598930481,0.868463650816592
ensemble_model_v2_N4_B98_E102_nb_zones_4_lowest_sv_std_filters_svdne,4,98,102, zones, lowest_sv_std_filters, svdne,626,208,208,0.600767754318618,0.199616122840691,0.199616122840691, [0.78571429 0.71428571 0.75396825 0.79032258 0.77419355],0.721153846153846,0.701923076923077,0.859884836852207,0.958466453674121,0.958466453674121,0.958466453674121,0.741071428571429,0.761467889908257,0.719117783337967,0.699029126213592,0.672897196261682,0.702785231794207,0.861742424242424,0.860113421550095,0.859881272178556
svm_model_N4_B98_E102_nb_zones_6_lowest_sv_std_filters_svd,4,98,102,6, lowest_sv_std_filters, svd,906,302,302,0.6,0.2,0.2, [0.74175824 0.78571429 0.77472527 0.74444444 0.69444444],0.69205298013245,0.69205298013245,0.793377483443709,0.86595744680851,0.898454746136865,0.860927152317881,0.735042735042735,0.826923076923077,0.687434141201264,0.742382271468144,0.887417218543046,0.69205298013245,0.811138014527845,0.881578947368421,0.792789473684211
ensemble_model_N4_B98_E102_nb_zones_6_lowest_sv_std_filters_svd,4,98,102,6, lowest_sv_std_filters, svd,798,266,266,0.6,0.2,0.2, [0.75625    0.8125     0.725      0.6875     0.68987342],0.740601503759399,0.703007518796993,0.848872180451128,0.933333333333333,0.929824561403509,0.933583959899749,0.764505119453925,0.817518248175182,0.738216488428676,0.724738675958188,0.781954887218045,0.703007518796992,0.853818181818182,0.877428998505232,0.848699370659575
ensemble_model_v2_N4_B98_E102_nb_zones_6_lowest_sv_std_filters_svd,4,98,102, zones, lowest_sv_std_filters, svd,818,272,272,0.600587371512482,0.199706314243759,0.199706314243759, [0.75       0.7804878  0.71341463 0.73780488 0.79012346],0.720588235294118,0.650735294117647,0.832599118942731,0.930909090909091,0.938875305623472,0.930317848410758,0.748344370860927,0.807142857142857,0.717965367965368,0.668989547038328,0.716417910447761,0.651687216093446,0.838755304101839,0.868228404099561,0.832494172594699
svm_model_N4_B98_E102_nb_zones_6_lowest_sv_std_filters_svdn,4,98,102,6, lowest_sv_std_filters, svdn,830,276,276,0.600578871201158,0.199710564399421,0.199710564399421, [0.51204819 0.46385542 0.54819277 0.5060241  0.55421687],0.572463768115942,0.518115942028985,0.667872648335745,0.740648379052369,0.71566265060241,0.749397590361446,0.542635658914729,0.49645390070922,0.574152876280536,0.494296577946768,0.471014492753623,0.518115942028985,0.653061224489796,0.622478386167147,0.668070588432411
ensemble_model_N4_B98_E102_nb_zones_6_lowest_sv_std_filters_svdn,4,98,102,6, lowest_sv_std_filters, svdn,910,303,303,0.600263852242744,0.199868073878628,0.199868073878628, [0.54945055 0.54395604 0.56043956 0.56043956 0.53846154],0.547854785478548,0.567656765676568,0.806728232189974,0.972677595628415,0.978021978021978,0.972527472527473,0.529209621993127,0.538461538461538,0.547355769230769,0.567656765676568,0.593103448275862,0.568703622872108,0.805831676607025,0.818304172274562,0.806952862333918
ensemble_model_v2_N4_B98_E102_nb_zones_6_lowest_sv_std_filters_svdn,4,98,102, zones, lowest_sv_std_filters, svdn,954,318,318,0.6,0.2,0.2, [0.515625   0.47916667 0.55789474 0.54736842 0.54210526],0.534591194968553,0.465408805031447,0.768553459119497,0.947145877378436,0.939203354297694,0.947589098532495,0.489655172413793,0.452229299363057,0.533568065830597,0.44078947368421,0.424050632911392,0.465150316455696,0.761038961038961,0.73989898989899,0.768445735550999
svm_model_N4_B98_E102_nb_zones_6_lowest_sv_std_filters_svdne,4,98,102,6, lowest_sv_std_filters, svdne,978,326,326,0.6,0.2,0.2, [0.57142857 0.61734694 0.65816327 0.64285714 0.63402062],0.54601226993865,0.604294478527607,0.610429447852761,0.595022624434389,0.537832310838446,0.633946830265849,0.345132743362832,0.248407643312102,0.535446425206347,0.464730290456432,0.347826086956522,0.601185770750988,0.529977794226499,0.44361833952912,0.608807954697731
ensemble_model_N4_B98_E102_nb_zones_6_lowest_sv_std_filters_svdne,4,98,102,6, lowest_sv_std_filters, svdne,886,295,295,0.600271002710027,0.199864498644986,0.199864498644986, [0.70786517 0.69662921 0.74157303 0.77272727 0.71022727],0.711864406779661,0.71864406779661,0.886178861788618,1,1,1,0.719471947194719,0.731543624161074,0.711662223039441,0.720538720538721,0.823076923076923,0.72972027972028,0.886944818304172,0.912742382271468,0.88674254392088
ensemble_model_v2_N4_B98_E102_nb_zones_6_lowest_sv_std_filters_svdne,4,98,102, zones, lowest_sv_std_filters, svdne,928,309,309,0.60025873221216,0.19987063389392,0.19987063389392, [0.7688172  0.7311828  0.73655914 0.72580645 0.77717391],0.705501618122977,0.666666666666667,0.84346701164295,0.94816414686825,0.946120689655172,0.948275862068966,0.680701754385965,0.692857142857143,0.704416737109045,0.653198653198653,0.602484472049689,0.669485479268088,0.839522546419098,0.827450980392157,0.843302954984811
svm_model_N4_B98_E102_nb_zones_8_lowest_sv_std_filters_svd,4,98,102,8, lowest_sv_std_filters, svd,1216,405,405,0.600197433366239,0.199901283316881,0.199901283316881, [0.70901639 0.66803279 0.70901639 0.74380165 0.71487603],0.71358024691358,0.696296296296296,0.742349457058243,0.784790874524715,0.848684210526316,0.767269736842105,0.727699530516432,0.748792270531401,0.712779973649539,0.710588235294118,0.740196078431373,0.695968685981855,0.759002770083103,0.806673209028459,0.741966197364279
ensemble_model_N4_B98_E102_nb_zones_8_lowest_sv_std_filters_svd,4,98,102,8, lowest_sv_std_filters, svd,1314,438,438,0.6,0.2,0.2, [0.76515152 0.78409091 0.79770992 0.7519084  0.69847328],0.687214611872146,0.735159817351598,0.845205479452055,0.934848484848485,0.939117199391172,0.93455098934551,0.67458432304038,0.651376146788991,0.687051709758132,0.746724890829694,0.76,0.734460093896714,0.845839017735334,0.845454545454545,0.845204336947456
ensemble_model_v2_N4_B98_E102_nb_zones_8_lowest_sv_std_filters_svd,4,98,102, zones, lowest_sv_std_filters, svd,1206,402,402,0.6,0.2,0.2, [0.7107438  0.76446281 0.75619835 0.7375     0.7375    ],0.654228855721393,0.716417910447761,0.825373134328358,0.92109500805153,0.948590381426202,0.918739635157545,0.6426735218509,0.621890547263682,0.654228855721393,0.709183673469388,0.705583756345178,0.71620651231893,0.826495304003954,0.835164835164835,0.825411951774687
svm_model_N4_B98_E102_nb_zones_8_lowest_sv_std_filters_svdn,4,98,102,8, lowest_sv_std_filters, svdn,1224,408,408,0.6,0.2,0.2, [0.58536585 0.51219512 0.49180328 0.55737705 0.52459016],0.53921568627451,0.534313725490196,0.625490196078431,0.68099173553719,0.673202614379085,0.684640522875817,0.507853403141361,0.477832512315271,0.538916256157636,0.480874316939891,0.44,0.5325,0.609805924412666,0.588177339901478,0.625308182145861
ensemble_model_N4_B98_E102_nb_zones_8_lowest_sv_std_filters_svdn,4,98,102,8, lowest_sv_std_filters, svdn,1280,426,426,0.600375234521576,0.199812382739212,0.199812382739212, [0.53125    0.5078125  0.52734375 0.55078125 0.49609375],0.528169014084507,0.530516431924883,0.807692307692308,0.992963252541048,0.9921875,0.99296875,0.51566265060241,0.477678571428571,0.530918493635078,0.504950495049505,0.515151515151515,0.529505582137161,0.804575786463298,0.794726930320151,0.807643838991851
ensemble_model_v2_N4_B98_E102_nb_zones_8_lowest_sv_std_filters_svdn,4,98,102, zones, lowest_sv_std_filters, svdn,1180,393,393,0.600203458799593,0.199898270600203,0.199898270600203, [0.54661017 0.47033898 0.47457627 0.5        0.52118644],0.549618320610687,0.559796437659033,0.799084435401831,0.961571306575576,0.954237288135593,0.961864406779661,0.556390977443609,0.569230769230769,0.5497668997669,0.550649350649351,0.566844919786096,0.560121489019262,0.797953964194373,0.802469135802469,0.799121891844897
svm_model_N4_B98_E102_nb_zones_8_lowest_sv_std_filters_svdne,4,98,102,8, lowest_sv_std_filters, svdne,1172,390,390,0.600409836065574,0.199795081967213,0.199795081967213, [0.54661017 0.58547009 0.50854701 0.56837607 0.52564103],0.638461538461538,0.620512820512821,0.592213114754098,0.470219435736677,0.383959044368601,0.56740614334471,0.534653465346535,0.399014778325123,0.648705250125128,0.493150684931507,0.382978723404255,0.612281440910048,0.487113402061856,0.386898669396111,0.592423693672414
ensemble_model_N4_B98_E102_nb_zones_8_lowest_sv_std_filters_svdne,4,98,102,8, lowest_sv_std_filters, svdne,1202,400,400,0.6003996003996,0.1998001998002,0.1998001998002, [0.7107438  0.74583333 0.72916667 0.74166667 0.775     ],0.695,0.6825,0.875624375624376,1,1,1,0.70952380952381,0.726829268292683,0.694183864915572,0.68641975308642,0.702020202020202,0.682693269326933,0.877158362111495,0.885458167330677,0.875594815128264
ensemble_model_v2_N4_B98_E102_nb_zones_8_lowest_sv_std_filters_svdne,4,98,102, zones, lowest_sv_std_filters, svdne,1184,394,394,0.600405679513185,0.199797160243408,0.199797160243408, [0.71008403 0.7394958  0.71186441 0.73728814 0.70762712],0.695431472081218,0.708121827411167,0.850912778904665,0.950210970464135,0.951013513513514,0.950168918918919,0.698492462311558,0.709183673469388,0.695500927643785,0.702842377260982,0.669950738916256,0.709320919196348,0.850761421319797,0.84561049445005,0.850939803799949
svm_model_N4_B98_E102_nb_zones_10_lowest_sv_std_filters_svd,4,98,102,10, lowest_sv_std_filters, svd,1360,453,453,0.60017652250662,0.19991173874669,0.19991173874669, [0.69485294 0.69485294 0.62867647 0.70955882 0.64705882],0.73289183222958,0.766004415011038,0.750661959399823,0.763636363636364,0.802941176470588,0.751470588235294,0.731707317073171,0.746606334841629,0.733216960524263,0.768558951965066,0.785714285714286,0.76621958827199,0.758443779392903,0.788444444444444,0.750926867270426
ensemble_model_N4_B98_E102_nb_zones_10_lowest_sv_std_filters_svd,4,98,102,10, lowest_sv_std_filters, svd,1396,465,465,0.600171969045572,0.199914015477214,0.199914015477214, [0.75       0.72857143 0.71785714 0.72661871 0.75539568],0.731182795698925,0.709677419354839,0.857265692175408,0.948644793152639,0.952722063037249,0.948424068767908,0.724061810154525,0.663967611336032,0.735653530438658,0.680851063829787,0.660550458715596,0.70679344798128,0.854258121158911,0.836629406706793,0.857265692175409
ensemble_model_v2_N4_B98_E102_nb_zones_10_lowest_sv_std_filters_svd,4,98,102, zones, lowest_sv_std_filters, svd,1522,507,507,0.600157728706625,0.199921135646688,0.199921135646688, [0.74183007 0.71381579 0.72368421 0.70394737 0.71710526],0.711943793911007,0.730679156908665,0.852272727272727,0.928162746344564,0.959264126149803,0.925755584756899,0.72108843537415,0.768115942028985,0.713603425559947,0.754797441364605,0.804545454545455,0.728359683794466,0.858638743455497,0.897306397306397,0.852272727272727
svm_model_N4_B98_E102_nb_zones_10_lowest_sv_std_filters_svdn,4,98,102,10, lowest_sv_std_filters, svdn,1562,520,520,0.600307455803228,0.199846272098386,0.199846272098386, [0.52229299 0.51602564 0.53846154 0.52884615 0.53525641],0.525798525798526,0.535626535626536,0.54040404040404,0.658981748318924,0.878361075544174,0.545454545454545,0.637898686679174,0.833333333333333,0.52504105090312,0.645403377110694,0.847290640394089,0.53639041823626,0.653113087674714,0.865319865319865,0.54040404040404
ensemble_model_N4_B98_E102_nb_zones_10_lowest_sv_std_filters_svdn,4,98,102,10, lowest_sv_std_filters, svdn,1500,500,500,0.6,0.2,0.2, [0.57 0.53 0.53 0.54 0.56],0.54337899543379,0.477168949771689,0.816077441077441,0.994673768308921,0.996,0.994666666666667,0.5260663507109,0.518691588785047,0.542827937249666,0.492239467849224,0.495535714285714,0.47673981975968,0.816,0.815656565656566,0.816077441077441
ensemble_model_v2_N4_B98_E102_nb_zones_10_lowest_sv_std_filters_svdn,4,98,102, zones, lowest_sv_std_filters, svdn,1554,518,518,0.6,0.2,0.2, [0.47435897 0.50641026 0.53870968 0.48064516 0.49677419],0.527980535279805,0.54014598540146,0.803451178451178,0.946015424164525,0.947232947232947,0.945945945945946,0.555045871559633,0.590243902439024,0.528131659957376,0.546762589928057,0.553398058252427,0.540113663272555,0.806143628061436,0.817340067340067,0.803451178451179
svm_model_N4_B98_E102_nb_zones_10_lowest_sv_std_filters_svdne,4,98,102,10, lowest_sv_std_filters, svdne,1440,480,480,0.6,0.2,0.2, [0.60416667 0.55555556 0.60416667 0.65972222 0.56597222],0.566239316239316,0.583333333333333,0.593434343434343,0.51286449399657,0.415277777777778,0.605555555555556,0.478149100257069,0.385892116182573,0.571800683641947,0.485488126649077,0.405286343612335,0.578161844005337,0.500517063081696,0.407407407407407,0.593434343434343
ensemble_model_N4_B98_E102_nb_zones_10_lowest_sv_std_filters_svdne,4,98,102,10, lowest_sv_std_filters, svdne,1516,505,505,0.600158353127474,0.199920823436263,0.199920823436263, [0.70394737 0.75       0.75       0.75496689 0.74503311],0.669767441860465,0.702325581395349,0.886363636363636,1,1,1,0.671296296296296,0.70048309178744,0.670869348584303,0.720524017467249,0.739910313901345,0.700873031346808,0.887780548628429,0.898989898989899,0.886363636363636
ensemble_model_v2_N4_B98_E102_nb_zones_10_lowest_sv_std_filters_svdne,4,98,102, zones, lowest_sv_std_filters, svdne,1486,495,495,0.60016155088853,0.199919224555735,0.199919224555735, [0.70134228 0.7114094  0.71812081 0.71621622 0.69256757],0.707865168539326,0.723595505617977,0.861952861952862,0.949966644429619,0.958277254374159,0.949528936742934,0.709821428571429,0.726027397260274,0.708146441992969,0.723595505617977,0.712389380530973,0.723774598941286,0.862876254180602,0.868686868686869,0.861952861952862
svm_model_N4_B98_E102_nb_zones_12_lowest_sv_std_filters_svd,4,98,102,12, lowest_sv_std_filters, svd,1792,597,597,0.600133958472873,0.199933020763563,0.199933020763563, [0.72222222 0.7122905  0.74022346 0.72067039 0.7122905 ],0.756849315068493,0.719178082191781,0.779040404040404,0.801282051282051,0.837053571428571,0.792410714285714,0.741818181818182,0.708333333333333,0.756193693693694,0.728476821192053,0.743243243243243,0.718843843843844,0.785626786443446,0.80976430976431,0.779040404040404
ensemble_model_N4_B98_E102_nb_zones_12_lowest_sv_std_filters_svd,4,98,102,12, lowest_sv_std_filters, svd,1856,618,618,0.60025873221216,0.19987063389392,0.19987063389392, [0.72311828 0.72580645 0.72043011 0.74864865 0.72702703],0.726923076923077,0.684615384615385,0.88510101010101,0.935965848452508,0.945043103448276,0.935344827586207,0.727969348659004,0.7421875,0.727154356060606,0.702898550724638,0.734848484848485,0.683830492424242,0.886768975528826,0.89983164983165,0.88510101010101
ensemble_model_v2_N4_B98_E102_nb_zones_12_lowest_sv_std_filters_svd,4,98,102, zones, lowest_sv_std_filters, svd,1742,580,580,0.600275671950379,0.199862164024811,0.199862164024811, [0.77142857 0.75862069 0.72126437 0.74137931 0.75574713],0.646687697160883,0.67192429022082,0.843013468013468,0.911549295774648,0.928817451205511,0.909873708381171,0.652173913043478,0.640243902439024,0.646919336840427,0.682926829268293,0.73202614379085,0.673939901163718,0.846185567010309,0.863636363636364,0.843013468013468
svm_model_N4_B98_E102_nb_zones_12_lowest_sv_std_filters_svdn,4,98,102,12, lowest_sv_std_filters, svdn,1730,576,576,0.600277585010409,0.199861207494795,0.199861207494795, [0.5433526  0.55780347 0.53468208 0.53179191 0.54913295],0.532507739938081,0.547987616099071,0.552609427609428,0.656810035842294,0.847398843930636,0.557225433526012,0.623441396508728,0.833333333333333,0.552504816955684,0.650717703349282,0.786127167630058,0.529730250481696,0.651589642740085,0.836700336700337,0.552609427609428
ensemble_model_N4_B98_E102_nb_zones_12_lowest_sv_std_filters_svdn,4,98,102,12, lowest_sv_std_filters, svdn,1750,583,583,0.600137174211248,0.199931412894376,0.199931412894376, [0.50857143 0.56285714 0.55428571 0.56285714 0.55142857],0.517571884984026,0.476038338658147,0.865740740740741,0.997714285714286,0.997714285714286,0.997714285714286,0.50814332247557,0.481481481481482,0.518886436104979,0.418439716312057,0.390728476821192,0.473142016188374,0.863616930312099,0.85016835016835,0.865740740740741
ensemble_model_v2_N4_B98_E102_nb_zones_12_lowest_sv_std_filters_svdn,4,98,102, zones, lowest_sv_std_filters, svdn,1728,576,576,0.6,0.2,0.2, [0.55202312 0.55780347 0.53179191 0.54913295 0.53197674],0.530864197530864,0.54320987654321,0.850589225589225,0.967930029154519,0.960648148148148,0.968171296296296,0.522012578616352,0.485380116959064,0.533539731682146,0.509933774834437,0.503267973856209,0.541107671138631,0.84796573875803,0.833333333333333,0.850589225589226
svm_model_N4_B98_E102_nb_zones_12_lowest_sv_std_filters_svdne,4,98,102,12, lowest_sv_std_filters, svdne,1788,596,596,0.6,0.2,0.2, [0.61452514 0.61173184 0.62011173 0.61173184 0.61797753],0.537414965986395,0.574829931972789,0.61026936026936,0.571796522858983,0.496644295302013,0.628076062639821,0.451612903225806,0.388888888888889,0.534444444444444,0.468085106382979,0.366666666666667,0.579166666666667,0.545186640471513,0.467171717171717,0.61026936026936
